split,is_fraud,anomaly_score,is_first_tx
holdout,0,0.9591004080007961,0
holdout,0,0.7092247984874117,0
holdout,0,0.5945865260224898,1
holdout,0,0.7200716489202906,0
holdout,0,0.5941884764653199,1
holdout,0,0.025276146880286596,1
holdout,0,0.500845855308986,1
holdout,0,0.9418847646531994,1
holdout,0,0.4854214349686536,1
holdout,0,0.9245696089163101,0
holdout,0,0.9392974425315952,0
holdout,0,0.9137227584834312,1
holdout,0,0.7218628719275549,1
holdout,0,0.651308587919196,1
holdout,0,0.424121803164494,1
holdout,0,0.9544233257040502,0
holdout,0,0.9139217832620161,0
holdout,0,0.7809732311672803,1
holdout,0,0.5103990446810628,0
holdout,0,0.22599263608319237,1
holdout,0,0.8562045974723853,0
holdout,0,0.900686635486118,0
holdout,0,0.3692904766643447,1
holdout,0,0.8037615683152552,0
holdout,0,0.8504328788934222,1
holdout,0,0.03005274156632501,1
holdout,0,0.8206786744949747,1
holdout,0,0.8103293860085581,0
holdout,0,0.050452781371280724,1
holdout,0,0.045576674295949846,0
holdout,0,0.19832819185988657,0
holdout,0,0.18877500248780973,1
holdout,0,0.424121803164494,1
holdout,0,0.2586326997711215,1
holdout,0,0.44860185093044086,1
holdout,0,0.8303313762563439,1
holdout,0,0.03930739377052443,1
holdout,0,0.9075529903472982,0
holdout,0,0.38481440939396955,1
holdout,0,0.8987959000895611,0
holdout,0,0.49288486416558863,1
holdout,0,0.7424619365110956,1
holdout,0,0.2261916608617773,1
holdout,0,0.05602547517165887,1
holdout,0,0.8358045576674296,0
holdout,0,0.23295850333366505,1
holdout,0,0.9392974425315952,0
holdout,0,0.5810528410787144,1
holdout,0,0.14150661757388794,1
holdout,0,0.8490397054433277,1
holdout,0,0.5874216339934322,0
holdout,0,0.3984476067270375,0
holdout,0,0.10000995123892925,1
holdout,0,0.9799980097522142,0
holdout,0,0.007363916807642552,1
holdout,0,0.5751816101104588,0
holdout,0,0.08329186983779481,1
holdout,0,0.6578764056124987,1
holdout,0,0.9181013036122997,1
holdout,0,0.9456662354463131,1
holdout,0,0.252562444024281,0
holdout,0,0.8259528311274754,0
holdout,0,0.16648422728629714,1
holdout,0,0.6093143596377749,1
holdout,0,0.09821872823166485,1
holdout,0,0.8027664444223306,0
holdout,0,0.6067270375161707,1
holdout,0,0.5922977410687631,0
holdout,0,0.5769728331177232,0
holdout,0,0.026868345108966067,1
holdout,0,0.7572892825156732,1
holdout,0,0.06309085481142403,1
holdout,0,0.6423524728828739,1
holdout,0,0.3317743059010847,0
holdout,0,0.09831824062095731,1
holdout,0,0.5509005871230969,1
holdout,0,0.3802368394865161,1
holdout,0,0.7800776196636481,0
holdout,0,0.38461538461538464,1
holdout,0,0.8419743258035626,0
holdout,0,0.2772415165688128,1
holdout,0,0.7320131356353866,0
holdout,0,0.27525126878296347,0
holdout,0,0.24947755995621454,0
holdout,0,0.8913324708926261,0
holdout,0,0.9179022788337148,0
holdout,0,0.8307294258135138,0
holdout,0,0.33276942979400936,0
holdout,0,0.031445915016419544,1
holdout,0,0.42123594387501245,1
holdout,0,0.44979599960195044,0
holdout,0,0.9817892327594786,0
holdout,0,0.34451189173052044,1
holdout,0,0.4261120509503433,0
holdout,0,0.6274256144890039,0
holdout,0,0.827146979798985,0
holdout,0,0.9877599761170266,0
holdout,0,0.23504826350880684,1
holdout,0,0.34988556075231364,0
holdout,0,0.04577569907453478,1
holdout,0,0.08866553885958801,1
holdout,0,0.6281222012140512,1
holdout,0,0.540053736690218,0
holdout,0,0.8500348293362524,0
holdout,0,0.6889242710717485,0
holdout,0,0.25763757587819686,1
holdout,0,0.3527714200417952,0
holdout,0,0.03343616280226888,1
holdout,0,0.5388595880187084,0
holdout,0,0.09821872823166485,0
holdout,0,0.9621852920688626,1
holdout,0,0.5306000597074336,1
holdout,0,0.034033237138023684,1
holdout,0,0.8468504328788934,0
holdout,0,0.581848940193054,0
holdout,0,0.6942979400935416,0
holdout,0,0.22420141307592795,1
holdout,0,0.7103194347696288,1
holdout,0,0.24251169270574185,0
holdout,0,0.6495173649119316,1
holdout,0,0.11314558662553488,0
holdout,0,0.7560951338441636,0
holdout,0,0.5587620658772017,1
holdout,0,0.21604139715394566,1
holdout,0,0.38202806249378046,0
holdout,0,0.5213454075032341,0
holdout,0,0.9682555478157031,1
holdout,0,0.1735496069260623,1
holdout,0,0.138322221116529,0
holdout,0,0.8944173549606926,0
holdout,0,0.6310080605035326,1
holdout,0,0.0129366106080207,1
holdout,0,0.007463429196935018,0
holdout,0,0.13643148571997213,1
holdout,0,0.6067270375161707,1
holdout,0,0.015424420340332371,1
holdout,0,0.24828341128470494,1
holdout,0,0.47377848542143497,1
holdout,0,0.5916011543437157,0
holdout,0,0.745745845357747,0
holdout,0,0.8480445815504031,0
holdout,0,0.4153647129067569,1
holdout,0,0.470793113742661,1
holdout,0,0.13573489899492486,0
holdout,0,0.048263508806846454,1
holdout,0,0.6544929843765549,0
holdout,0,0.7875410488605832,0
holdout,0,0.5718977012638073,0
holdout,0,0.7471390188078416,0
holdout,0,0.5348790924470097,1
holdout,0,0.11294656184694994,0
holdout,0,0.5781669817892328,1
holdout,0,0.47357946064285006,0
holdout,0,0.5138819783062991,0
holdout,0,0.13125684147676386,0
holdout,0,0.3677977908249577,1
holdout,0,0.14628321225992635,1
holdout,0,0.7212657975918002,1
holdout,0,0.011941486715096029,1
holdout,0,0.5599562145487114,1
holdout,0,0.7892327594785551,1
holdout,0,0.583341626032441,1
holdout,0,0.44551696686237435,0
holdout,0,0.38352074833316746,1
holdout,0,0.8068464523833218,0
holdout,0,0.6143894914916908,0
holdout,0,0.3451089660662752,1
holdout,0,0.10777191760374166,1
holdout,0,0.0980197034530799,1
holdout,0,0.8113245099014827,0
holdout,0,0.23514777589809932,1
holdout,0,0.6842471887750025,1
holdout,0,0.40163200318439646,1
holdout,0,0.3390387103194348,0
holdout,0,0.06289183003283909,1
holdout,0,0.14041198129167082,1
holdout,0,0.2153448104288984,1
holdout,0,0.4670116429495472,1
holdout,0,0.21146382724649218,1
holdout,0,0.9569111354363619,0
holdout,0,0.36202607224599465,1
holdout,0,0.6034431286695193,1
holdout,0,0.7626629515374664,1
holdout,0,0.1949447706239427,0
holdout,0,0.30600059707433575,0
holdout,0,0.25345805552791323,1
holdout,0,0.17036521046870334,1
holdout,0,0.8980993133645139,0
holdout,0,0.0517464424320828,1
holdout,0,0.5874216339934322,1
holdout,0,0.2024081998208777,1
holdout,0,0.482734600457757,1
holdout,0,0.29465618469499455,0
holdout,0,0.08667529107373868,1
holdout,0,0.7731117524131754,0
holdout,0,0.5061200119414867,1
holdout,0,0.9577072345507016,0
holdout,0,0.20648820778186885,1
holdout,0,0.015225395561747438,1
holdout,0,0.4296944969648721,1
holdout,0,0.7694297940093542,1
holdout,0,0.3865061200119415,1
holdout,0,0.7090257737088268,0
holdout,0,0.21614090954323814,0
holdout,0,0.9418847646531994,0
holdout,0,0.4337745049258633,1
holdout,0,0.157926161807145,1
holdout,0,0.06100109463628222,0
holdout,0,0.04667131057816698,1
holdout,0,0.2107672405214449,0
holdout,0,0.6507115135834411,1
holdout,0,0.192456960891631,1
holdout,0,0.056523037118121205,1
holdout,0,0.3304806448402826,1
holdout,0,0.9209871629017813,0
holdout,0,0.7166882276843467,1
holdout,0,0.9062593292864962,0
holdout,0,0.6098119215842372,1
holdout,0,0.7777888347099214,1
holdout,0,0.07552990347298238,1
holdout,0,0.3139615882177331,1
holdout,0,0.8819783062991342,0
holdout,0,0.6068265499054633,0
holdout,0,0.8023683948651608,0
holdout,0,0.605930938401831,1
holdout,0,0.42163399343218233,0
holdout,0,0.43019205891133444,0
holdout,0,0.36431485719972134,1
holdout,0,0.25614489003880986,1
holdout,0,0.5184595482137526,1
holdout,0,0.681361329485521,1
holdout,0,0.055627425614489,1
holdout,0,0.505124888048562,1
holdout,0,0.15175639367101204,1
holdout,0,0.39496467310180117,1
holdout,0,0.14628321225992635,1
holdout,0,0.627027564931834,1
holdout,0,0.037317145984675094,1
holdout,0,0.04398447606727038,0
holdout,0,0.4495969748233655,1
holdout,0,0.1641954423325704,1
holdout,0,0.2905761767340034,0
holdout,0,0.22469897502239028,1
holdout,0,0.2679868643646134,1
holdout,0,0.870434869141208,0
holdout,0,0.2586326997711215,1
holdout,0,0.43407304209374065,1
holdout,0,0.5335854313862076,1
holdout,0,0.44551696686237435,1
holdout,0,0.2637078316250373,1
holdout,0,0.2358443626231466,0
holdout,0,0.7346999701462832,1
holdout,0,0.19574086973828242,1
holdout,0,0.7900288585928948,0
holdout,0,0.38362026072245997,1
holdout,0,0.1621056821574286,0
holdout,0,0.25932928649616876,1
holdout,0,0.424121803164494,1
holdout,0,0.1991242909742263,0
holdout,0,0.8750124390486615,0
holdout,0,0.10160214946760872,0
holdout,0,0.023683948651607126,0
holdout,0,0.22241019006866355,0
holdout,0,0.20648820778186885,1
holdout,0,0.3576475271171261,1
holdout,0,0.028261518559060603,1
holdout,0,0.2229077520151259,0
holdout,0,0.6565827445516967,1
holdout,0,0.7629614887053439,0
holdout,0,0.3504826350880685,1
holdout,0,0.4807443526719076,0
holdout,0,0.06110060702557468,1
holdout,0,0.16956911135436362,1
holdout,0,0.2703751617076326,1
holdout,0,0.7379838789929346,0
holdout,0,0.23325704050154245,1
holdout,0,0.7798785948850632,0
holdout,0,0.2979400935416459,1
holdout,0,0.34988556075231364,1
holdout,0,0.9875609513384417,1
holdout,0,0.5632401233953627,1
holdout,0,0.6281222012140512,0
holdout,0,0.11822071847945069,1
holdout,0,0.9301423027166882,0
holdout,0,0.31595183600358245,0
holdout,0,0.02328589909443726,0
holdout,0,0.816499154144691,0
holdout,0,0.3082893820280625,1
holdout,0,0.5987660463727734,1
holdout,0,0.4081003084884068,1
holdout,0,0.7877400736391681,1
holdout,0,0.17762961488705345,1
holdout,0,0.3502836103094835,0
holdout,0,0.25763757587819686,1
holdout,0,0.8447606727037517,0
holdout,0,0.8419743258035626,1
holdout,0,0.138322221116529,0
holdout,0,0.8501343417255448,0
holdout,0,0.02905761767340034,0
holdout,0,0.07144989551199124,1
holdout,0,0.9090456761866852,1
holdout,0,0.1912628122201214,1
holdout,0,0.8791919593989451,0
holdout,0,0.6013533684943776,1
holdout,0,0.7922181311573291,1
holdout,0,0.162404219325306,1
holdout,0,0.6761866852423126,0
holdout,0,0.5972733605333864,1
holdout,0,0.7896308090357249,0
holdout,0,0.8673499850731416,0
holdout,0,0.6422529604935815,1
holdout,0,0.5015424420340332,1
holdout,0,0.2503731714598468,0
holdout,0,0.8947158921285701,0
holdout,0,0.10399044681062793,0
holdout,0,0.8860583142601254,1
holdout,0,0.09344213354562643,0
holdout,0,0.6156831525524928,0
holdout,0,0.1512588317245497,1
holdout,0,0.86446412578366,1
holdout,0,0.11244899990048761,1
holdout,0,0.7927156931037914,0
holdout,0,0.6814608418748134,1
holdout,0,0.17822668922280824,1
holdout,0,0.4775599562145487,1
holdout,0,0.25455269181013035,0
holdout,0,0.5779679570106478,1
holdout,0,0.6488207781868842,1
holdout,0,0.9696487212657976,0
holdout,0,0.00935416459349189,1
holdout,0,0.8549109364115832,0
holdout,0,0.2958503333665041,0
holdout,0,0.29186983779480546,1
holdout,0,0.7576873320728431,1
holdout,0,0.8048562045974724,0
holdout,0,0.35297044482038015,1
holdout,0,0.4176534978604836,1
holdout,0,0.05791621056821574,0
holdout,0,0.7473380435864265,1
holdout,0,0.9453676982784357,0
holdout,0,0.9003880983182406,1
holdout,0,0.01671808140113444,0
holdout,0,0.875310976216539,0
holdout,0,0.47696288187879393,1
holdout,0,0.655587620658772,0
holdout,0,0.3386406607622649,1
holdout,0,0.5348790924470097,0
holdout,0,0.6830530401034929,1
holdout,0,0.5740869738282416,1
holdout,0,0.8758085381630013,0
holdout,0,0.5176634490994129,0
holdout,0,0.222509702457956,0
holdout,0,0.12190267688327197,1
holdout,0,0.7275350781172256,0
holdout,0,0.8844661160314459,0
holdout,0,0.3343616280226888,1
holdout,0,0.22449995024380534,1
holdout,0,0.7191760374166584,0
holdout,0,0.4523833217235546,1
holdout,0,0.9239725345805553,0
holdout,0,0.030848840680664742,1
holdout,0,0.6457358941188178,1
holdout,0,0.21434968653597372,0
holdout,0,0.47716190665737884,0
holdout,0,0.6472285799582048,0
holdout,0,0.5466215543835208,1
holdout,0,0.38511294656184697,1
holdout,0,0.2144491989252662,1
holdout,0,0.8999900487610708,0
holdout,0,0.19802965469200914,1
holdout,0,0.7777888347099214,0
holdout,0,0.4914916907154941,1
holdout,0,0.4775599562145487,0
holdout,0,0.9713404318837695,0
holdout,0,0.5632401233953627,1
holdout,0,0.09175042292765449,1
holdout,0,0.21156333963578466,1
holdout,0,0.30818986963877004,1
holdout,0,0.18270474674096926,1
holdout,0,0.8797890337347,1
holdout,0,0.07552990347298238,1
holdout,0,0.793909841775301,0
holdout,0,0.18777987859488507,1
holdout,0,0.6259329286496169,1
holdout,0,0.821176236441437,1
holdout,0,0.8080406010548313,1
holdout,0,0.5241317544034232,1
holdout,0,0.6927057418648622,1
holdout,0,0.09851726539954224,1
holdout,0,0.9256642451985272,0
holdout,0,0.16797691312568414,1
holdout,0,0.03333665041297641,0
holdout,0,0.9642750522440043,0
holdout,0,0.0929445715991641,1
holdout,0,0.3291869837794805,0
holdout,0,0.8364016320031844,0
holdout,0,0.6948950144292965,1
holdout,0,0.47626629515374663,1
holdout,0,0.48124191461837,1
holdout,0,0.5162702756493184,0
holdout,0,0.49368096327992833,1
holdout,0,0.7419643745646333,1
holdout,0,0.02378346104089959,0
holdout,0,0.18270474674096926,1
holdout,0,0.03552592297741069,1
holdout,0,0.44143695890138324,1
holdout,0,0.6170763260025873,1
holdout,0,0.10010946362822172,1
holdout,0,0.7135038312269878,1
holdout,0,0.5248283411284705,1
holdout,0,0.959299432779381,1
holdout,0,0.16529007861478753,0
holdout,0,0.46621554383520747,1
holdout,0,0.6910140312468902,1
holdout,0,0.21265797591800178,1
holdout,0,0.8154045178624739,1
holdout,0,0.622549507413673,1
holdout,0,0.6661359339237735,1
holdout,0,0.5795601552393272,1
holdout,0,0.06020499552194248,1
holdout,0,0.22002189272564435,0
holdout,0,0.6107075330878694,0
holdout,0,0.7479351179221813,1
holdout,0,0.9392974425315952,1
holdout,0,0.9568116230470693,0
holdout,0,0.1512588317245497,1
holdout,0,0.03920788138123196,1
holdout,0,0.3224201413075928,0
holdout,0,0.509602945566723,0
holdout,0,0.580356254353667,1
holdout,0,0.5132849039705444,1
holdout,0,0.6604637277341029,0
holdout,0,0.875310976216539,0
holdout,0,0.8623743656085182,0
holdout,0,0.8048562045974724,0
holdout,0,0.2996318041596179,1
holdout,0,0.14419345208478457,0
holdout,0,0.0547318141108568,1
holdout,0,0.5903074932829138,1
holdout,0,0.9480545327893323,0
holdout,0,0.5153746641456861,0
holdout,0,0.5332868942183302,0
holdout,0,0.09344213354562643,0
holdout,0,0.5273161508607822,1
holdout,0,0.5240322420141308,1
holdout,0,0.25694098915314956,1
holdout,0,0.5047268384913922,1
holdout,0,0.17275350781172255,1
holdout,0,0.6351875808538163,0
holdout,0,0.07344014329784058,1
holdout,0,0.6841476763857101,1
holdout,0,0.9309384018310279,0
holdout,0,0.365509005871231,1
holdout,0,0.3732709722360434,1
holdout,0,0.10110458752114639,0
holdout,0,0.7951039904468107,1
holdout,0,0.8057518161011046,0
holdout,0,0.6374763658075431,1
holdout,0,0.5712011145387601,1
holdout,0,0.15414469101403125,1
holdout,0,0.5696089163100806,0
holdout,0,0.06040402030052742,1
holdout,0,0.683948651607125,0
holdout,0,0.12648024679072545,1
holdout,0,0.9486516071250871,0
holdout,0,0.7273360533386407,1
holdout,0,0.3801373270972236,1
holdout,0,0.14429296447407702,0
holdout,0,0.723156532988357,1
holdout,0,0.8823763558563041,0
holdout,0,0.7731117524131754,0
holdout,0,0.05284107871429993,1
holdout,0,0.8055527913225197,0
holdout,0,0.4846253358543139,1
holdout,0,0.6107075330878694,0
holdout,0,0.9741267787839586,0
holdout,0,0.2989352174345706,1
holdout,0,0.8998905363717783,0
holdout,0,0.07463429196935019,0
holdout,0,0.7982883869041696,1
holdout,0,0.27545029356154843,0
holdout,0,0.7715195541844959,1
holdout,0,0.050651806149865655,1
holdout,0,0.5777689322320629,1
holdout,0,0.29186983779480546,1
holdout,0,0.9722360433874018,0
holdout,0,0.3371479749228779,1
holdout,0,0.7681361329485521,1
holdout,0,0.07622649019802966,1
holdout,0,0.22091750422927656,0
holdout,0,0.8296347895312967,0
holdout,0,0.29694496964872125,0
holdout,0,0.9239725345805553,0
holdout,0,0.4451189173052045,1
holdout,0,0.021395163697880387,1
holdout,0,0.726340929445716,1
holdout,0,0.8460543337645536,1
holdout,0,0.4186486217534083,1
holdout,0,0.8878495372673898,0
holdout,0,0.36819584038212755,1
holdout,0,0.4733804358642651,1
holdout,0,0.09374067071350384,1
holdout,0,0.5867250472683849,1
holdout,0,0.6308090357249477,1
holdout,0,0.9562145487113145,0
holdout,0,0.26141904667131055,1
holdout,0,0.6425514976614588,1
holdout,0,0.020101502637078317,0
holdout,0,0.520449795999602,1
holdout,0,0.23793412279828838,1
holdout,0,0.6016519056622549,1
holdout,0,0.7679371081699672,0
holdout,0,0.8395860284605433,0
holdout,0,0.2852025077122102,1
holdout,0,0.10448800875709026,1
holdout,0,0.8748134142700766,1
holdout,0,0.4854214349686536,1
holdout,0,0.11224997512190267,1
holdout,0,0.5074136730022888,1
holdout,0,0.23355557766941984,1
holdout,0,0.35078117225594585,0
holdout,0,0.3154542740571201,1
holdout,0,0.24549706438451588,1
holdout,0,0.29465618469499455,0
holdout,0,0.4739775102000199,1
holdout,0,0.41944472086774803,1
holdout,0,0.23355557766941984,1
holdout,0,0.3212259926360832,1
holdout,0,0.2249975121902677,1
holdout,0,0.38501343417255446,0
holdout,0,0.048263508806846454,1
holdout,0,0.28162006169768133,1
holdout,0,0.8583938700368196,0
holdout,0,0.36013533684943777,0
holdout,0,0.510000995123893,1
holdout,0,0.4893024181510598,1
holdout,0,0.08518260523435167,1
holdout,0,0.29604935814508904,1
holdout,0,0.24400437854512888,1
holdout,0,0.06945964772614191,1
holdout,0,0.2654990546323017,1
holdout,0,0.4280027863469002,0
holdout,0,0.36978803861080706,0
holdout,0,0.27226589710418947,1
holdout,0,0.3865061200119415,1
holdout,0,0.17792815205493084,0
holdout,0,0.3945666235446313,1
holdout,0,0.6147875410488606,1
holdout,0,0.1630012936610608,1
holdout,0,0.7509204896009554,0
holdout,0,0.4143695890138322,1
holdout,0,0.6229475569708429,1
holdout,0,0.11195143795402528,0
holdout,0,0.07423624241218031,1
holdout,0,0.10080605035326898,1
holdout,0,0.9416857398746143,0
holdout,0,0.7399741267787839,0
holdout,0,0.7166882276843467,0
holdout,0,0.013633197333067967,1
holdout,0,0.39566125982684847,1
holdout,0,0.08508309284505922,0
holdout,0,0.38590904567618667,1
holdout,0,0.39685540849835804,1
holdout,0,0.4163598367996816,1
holdout,0,0.05791621056821574,1
holdout,0,0.8322221116529008,0
holdout,0,0.21872823166484226,1
holdout,0,0.14031246890237833,1
holdout,0,0.4594487013633197,1
holdout,0,0.14837297243506817,0
